"GPS","Date","n.x","n.y","nDiff","meanLat.x","meanLat.y","meanLatDiff","sdLat.x","sdLat.y","sdLatDiff","meanLong.x","meanLong.y","meanLongDiff","sdLong.x","sdLong.y","sdLongDiff","meanDist.x","meanDist.y","meanDistDiff","sdDist.x","sdDist.y","sdDistDiff","meanCourse.x","meanCourse.y","meanCourseDiff","sdCourse.x","sdCourse.y","sdCourseDiff","meanRate.x","meanRate.y","meanRateDiff","sdRate.x","sdRate.y","sdRateDiff","meanElev.x","meanElev.y","meanElevDiff","sdElev.x","sdElev.y","sdElevDiff"
79,2018-03-26,76,79,-3,32.0472031052632,32.0475403417722,-0.000337236508997307,0.00114598197285384,0.000852757020223768,0.000293224952630073,-109.332978342105,-109.332969037975,-9.30413058597424e-06,0.00120085778844469,0.00114464101911498,5.62167693297087e-05,84.3587865831447,78.6345820632911,5.7242045198536,143.251875241669,138.88265648433,4.36921875733816,211.789473684211,215.772151898734,-3.98267821452365,88.8237679587281,91.7247763647103,-2.90100840598224,6.63815789473684,6.49109551161816,0.147062383118678,13.5050802007271,13.2078385720658,0.297241628661284,2070.67893259171,2059.06329113924,11.6156414524703,34.3674717810095,37.1991665788058,-2.83169479779632
79,2018-03-27,62,67,-5,32.047816016129,32.0489334776119,-0.00111746148290592,0.0010957413313868,0.001599721541661,-0.000503980210274199,-109.333295,-109.332913313433,-0.000381686567166639,0.000386792781393033,0.00063032502940662,-0.000243532248013587,42.6911787679839,35.6144016716418,7.07677709634208,55.8426448151236,48.3184806111899,7.52416420393364,172.41935483871,144.626865671642,27.7924891670679,104.688538584949,102.085798113111,2.6027404718384,2.56774193548387,2.22683775997239,0.340904175511476,3.00402867166407,2.70885445122306,0.295174220441008,2085.89492502581,2122.31343283582,-36.4185078100145,21.4868323168986,79.6783703122299,-58.1915379953313
79,2018-03-28,81,71,10,32.0519606666667,32.0513675774648,0.000593089201878172,0.0012941039660707,0.00237804641106917,-0.00108394244499848,-109.332414493827,-109.332317492958,-9.70008694167745e-05,0.000653117411409794,0.000735820317221598,-8.27029058118044e-05,37.9758815242839,32.7721147464789,5.20376677780507,37.4953831680146,30.45470059631,7.04068257170466,170.086419753086,184.070422535211,-13.9840027821248,110.39159813261,107.078519113467,3.31307901914236,3.02592592592593,2.36608618088909,0.659839745036837,4.14863766126236,2.27884904678588,1.86978861447648,2165.2701762642,2174.85915492958,-9.58897866538018,23.1689496946867,55.8240336810098,-32.6550839863231
79,2018-03-29,49,39,10,32.0493584081633,32.050151025641,-0.000792617477763713,0.00150741971757437,0.000960285908279314,0.000547133809295053,-109.33177844898,-109.331642410256,-0.000136038723184129,0.000608815279226053,0.000684382538381003,-7.55672591549501e-05,44.5057192540816,56.4255945128205,-11.9198752587389,56.7450012683962,71.5580884031158,-14.8130871347196,181.142857142857,169.846153846154,11.2967032967033,107.864112042267,102.149667918552,5.71444412371473,2.37142857142857,2.18430373201784,0.187124839410735,2.25018517756502,2.10148995171328,0.148695225851739,2100.5252187302,2181.23076923077,-80.7055505005651,49.4292755491822,53.0830836065708,-3.65380805738857
79,2018-03-30,80,92,-12,32.0499047375,32.0487745108696,0.00113022663043694,0.000836881125864713,0.00210847422827727,-0.00127159310241256,-109.3322266625,-109.3326805,0.000453837499989618,0.00100371311832225,0.00094046670083751,6.32464174847407e-05,57.864814343,52.9830494021739,4.88176494082609,111.423291074211,124.940719050553,-13.517427976342,176.0625,166.641304347826,9.42119565217391,114.975324127518,116.074396522016,-1.09907239449836,3.85625,3.70383471433069,0.152415285669308,8.56839709615914,8.20634048848387,0.362056607675267,2131.24425964413,2131.47826086957,-0.234001225439897,17.840965197509,69.2594228541146,-51.4184576566056
79,2018-03-31,86,70,16,32.0465893139535,32.0465930428571,-3.72890364985778e-06,0.000996425555929322,0.000903970331623134,9.24552243061883e-05,-109.333641127907,-109.334067657143,0.000426529235880935,0.00113980786612566,0.00110715149436254,3.2656371763116e-05,65.5723182388372,49.164887,16.4074312388372,149.159471516684,87.8526772953289,61.3067942213555,161.220930232558,154.785714285714,6.43521594684387,107.629364150123,110.963356382309,-3.33399223218608,3.90813953488372,2.83832813049115,1.06981140439258,7.64042214904354,3.48598921323969,4.15443293580385,2046.44798669174,2039.8,6.64798669174411,41.2321519606052,17.5256334004496,23.7065185601555
79,2018-04-01,35,28,7,32.0456895142857,32.0438735714286,0.00181594285714226,0.00668864596941715,0.000709185366175957,0.00597946060324119,-109.333774514286,-109.331680571429,-0.0020939428571296,0.00342694758170233,0.000591676364776479,0.00283527121692585,345.810264005771,82.1795054642857,263.630758541486,1090.28763554175,70.7692111493577,1019.51842439239,141.971428571429,162.321428571429,-20.35,110.084856498304,115.498934922596,-5.41407842429196,5.56571428571429,2.83569418718886,2.73002009852542,12.9067912551572,3.05894829668741,9.84784295846977,2015.32099260714,2089.92857142857,-74.6075788214287,47.4853231730122,10.9609697172676,36.5243534557446
79,2018-04-02,50,47,3,32.04508476,32.045685212766,-0.000600452765958437,0.00124686549951347,0.000707618539345172,0.000539246960168294,-109.3337852,-109.334202957447,0.000417757446811606,0.00177039993175811,0.00115805687998472,0.00061234305177339,87.03495340018,80.1031475319149,6.9318058682651,162.031920758023,138.607618769965,23.4243019880582,158.6,160.765957446808,-2.16595744680851,118.179040926408,118.38096438598,-0.201923459571645,4.294,3.18580885631633,1.10819114368367,7.31627790949603,4.51588593475273,2.8003919747433,2007.0265844726,2052.51063829787,-45.4840538252724,24.7629486073246,27.3288129050844,-2.56586429775989
79,2018-04-03,63,54,9,32.0454904126984,32.0461618148148,-0.00067140211640293,0.00110796763425009,0.00161303746139113,-0.000505069827141034,-109.334916126984,-109.336290907407,0.00137478042327643,0.00323899050627523,0.00340577794436982,-0.00016678743809459,130.816384720381,68.8816903148148,61.9346944055661,301.048470388272,121.655685386385,179.392785001888,159.380952380952,173.740740740741,-14.3597883597884,109.851722433738,104.787329131965,5.06439330177287,6.05396825396825,2.91547103776028,3.13849721620798,11.9441148336855,3.41008037380172,8.53403445988379,2001.7425750246,2032.14814814815,-30.4055731235449,23.4349669410254,24.2871247880066,-0.852157846981228
79,2018-04-04,59,52,7,32.0507878813559,32.0512301346154,-0.000442253259457459,0.000881856272689335,0.000381630456139224,0.00050022581655011,-109.342821152542,-109.342999942308,0.000178789765314491,0.00135867871685618,0.000874252788260861,0.000484425928595322,75.2758989660678,31.5329465192308,43.742952446837,171.120271913988,24.0543072219907,147.065964691998,185.677966101695,178.096153846154,7.58181225554108,91.0712946708968,95.0251276604132,-3.95383298951644,3.70338983050847,1.90600679688794,1.79738303362053,7.61864695430741,1.58289658609718,6.03575036821023,1908.35021972661,1910.01923076923,-1.66901104262047,19.9490179861068,49.5570538239553,-29.6080358378486
79,2018-04-05,60,59,1,32.05367695,32.0537616610169,-8.47110169459597e-05,0.00133696713985426,0.000732903216317326,0.00060406392353693,-109.345097066667,-109.345264355932,0.000167289265533554,0.000906194442910684,0.000747619042826177,0.000158575400084507,62.2738094612,46.1701272881356,16.1036821730644,148.359831292558,82.2817977429116,66.0780335496461,200.433333333333,191.389830508475,9.04350282485876,109.991427503664,115.030882952055,-5.03945544839107,2.80666666666667,2.07540395468503,0.731262711981637,4.03438049627208,1.72534040586313,2.30904009040895,1872.94272867833,1896,-23.0572713216666,23.3739371448128,0,23.3739371448128
79,2018-04-06,63,67,-4,32.0546774444444,32.0552460447761,-0.000568600331675384,0.000999948398310137,0.000884996942861134,0.000114951455449004,-109.346921730159,-109.348471313433,0.00154958327411236,0.00108060162762394,0.00245482366341313,-0.00137422203578919,79.5328667637143,65.3165520597015,14.2163147040128,115.096230407661,105.891162882789,9.20506752487238,159.984126984127,157.238805970149,2.74532101397773,106.939007648691,109.066714300238,-2.1277066515464,5.46984126984127,5.19308533055691,0.276755939284362,10.5119077627759,10.2561279729157,0.255779789860204,1853.31269957508,1878.40298507463,-25.0902854995475,20.4342059171226,34.7890002214617,-14.3547943043391
79,2018-04-07,71,55,16,32.0567852394366,32.0569746909091,-0.000189451472472513,0.00085593361666477,0.000661778520429069,0.0001941550962357,-109.352094633803,-109.351899181818,-0.000195451984637884,0.00131670324500763,0.000811118320156417,0.000505584924851212,73.0277806907042,45.6836638363636,27.3441168543406,170.945351078549,53.8199394609911,117.125411617557,178.591549295775,187.581818181818,-8.99026888604354,98.4436862177398,92.4985867577908,5.94509945994903,3.15211267605634,2.29767300725953,0.854439668796803,3.77982838442358,2.53251285132458,1.247315533099,1807.56373961606,1835.92727272727,-28.3635331112164,23.8929075517795,29.1158952040867,-5.22298765230716
79,2018-04-08,66,69,-3,32.0569025757576,32.0572023623188,-0.00029978656126417,0.000798019472687052,0.000727249228479661,7.07702442073904e-05,-109.351120575758,-109.350609768116,-0.000510807641632027,0.000814190547733481,0.00110743616394097,-0.000293245616207487,69.6539082811364,51.9964846521739,17.6574236289625,99.8938702886256,75.8800735996325,24.0137966889931,165.878787878788,174.579710144928,-8.70092226613966,109.159659377589,106.678517297795,2.48114207979403,3.62272727272727,3.01966410609863,0.603063166628638,3.64602187657665,3.28575917414432,0.360262702432331,1816.31127189909,1850.31884057971,-34.0075686806192,23.6863379603987,47.3039274434708,-23.6175894830721
79,2018-04-09,55,47,8,32.0575033818182,32.0573294042553,0.000173977562859307,0.00138516840119282,0.000918539380698891,0.000466629020493929,-109.351119672727,-109.351772765957,0.000653093230170043,0.00261678585754377,0.00200167580023599,0.000615110057307776,116.123463928109,56.2292227659574,59.8942411621516,245.133312886615,64.3406685466535,180.792644339962,194.4,193.595744680851,0.80425531914895,106.898809888397,106.891789975224,0.00701991317301065,6.41454545454545,3.03344903792915,3.3810964166163,12.8161417055012,3.1084782166438,9.70766348885744,1834.12125133164,1830.70212765957,3.41912367206191,24.5919820506043,15.6953536376036,8.89662841300068
79,2018-04-10,75,68,7,32.05706944,32.0571000882353,-3.06482352954163e-05,0.000739490077049149,0.000705793968822694,3.36961082264552e-05,-109.351163546667,-109.35114625,-1.72966666696084e-05,0.000554616894638771,0.00061364458999961,-5.90276953608382e-05,55.82925293664,68.0358686911765,-12.2066157545365,64.9360942469636,86.3258987664566,-21.389804519493,176.973333333333,181.441176470588,-4.4678431372549,107.941297025761,110.603282231525,-2.66198520576347,3.50933333333333,3.54770454939471,-0.0383712160613729,4.11287278219525,3.67241608490366,0.440456697291589,1813.005063476,1830.75,-17.744936524,19.8449150407191,13.0067433715872,6.83817166913189
79,2018-04-11,57,70,-13,32.0572050175439,32.0567900571429,0.000414960401002418,0.00070720075678747,0.000969498494078518,-0.000262297737291048,-109.351042350877,-109.351304728571,0.000262377694241422,0.000666457786982877,0.000779232508350348,-0.000112774721367471,50.946825752386,35.7591335,15.187692252386,76.7309563193241,32.5543917864425,44.1765645328816,191.350877192982,177.857142857143,13.4937343358396,110.231330007799,107.27146732409,2.95986268370854,2.05789473684211,2.04824722612612,0.00964751071598435,1.63804624132587,1.56128603860921,0.0767602027166596,1809.99363949456,1830.91428571429,-20.9206462197244,13.5068591675708,13.8718178041865,-0.364958636615741
79,2018-04-12,78,65,13,32.0561168717949,32.0562706461538,-0.000153774358977898,0.000654156626841196,0.000587181653929086,6.69749729121102e-05,-109.357247051282,-109.361009015385,0.00376196410255147,0.00421947965923977,0.00547458641272422,-0.00125510675348445,73.1948308345385,70.1640291384615,3.03080169607692,120.140908044302,114.754741683384,5.38616636091729,160.166666666667,162.076923076923,-1.91025641025641,104.173483759615,107.832524617504,-3.65904085788925,5.23461538461538,4.26425422449122,0.970361160124162,8.60861584305321,7.2116030694047,1.39701277364851,1766.28060834872,1798.32307692308,-32.042468574359,21.6374766962314,42.8128586453254,-21.175381949094
79,2018-04-13,60,64,-4,32.0558279166667,32.055752578125,7.53385416629726e-05,0.000853706699359525,0.000832035576252137,2.16711231073884e-05,-109.3617009,-109.36241253125,0.000711631249998845,0.00457862753361014,0.00491684571092574,-0.000338218177315596,119.72368122385,114.58351146875,5.14016975509999,164.273339579401,132.320534188687,31.9528053907137,176.633333333333,179.6875,-3.05416666666667,100.451517383426,108.231215606894,-7.77969822346813,9.025,7.61947204200476,1.40552795799524,12.4904387161554,9.11465690138258,3.37578181477283,1749.88461100217,1772.25,-22.3653889978334,33.3204707626292,29.4602233851809,3.86024737744829
79,2018-04-14,77,67,10,32.0557164935065,32.0555145373134,0.000201956193059516,0.000358140285046303,0.00116084500738156,-0.000802704722335257,-109.369931311688,-109.36916958209,-0.000761729598750094,0.00195420886038152,0.00239147269289913,-0.000437263832517614,54.726124423026,61.5528830298507,-6.82675860682478,99.7910178159978,96.8009146715273,2.99010314447051,205.571428571429,198.761194029851,6.81023454157784,104.957062470355,101.546987116763,3.41007535359181,3.23506493506494,3.82224578971076,-0.587180854645827,3.49125849100165,5.64182439865435,-2.1505659076527,1693.61125678506,1735.86567164179,-42.2544148567263,6.29945827415844,31.3039331067384,-25.00447483258
79,2018-04-15,42,41,1,32.0549327380952,32.055334902439,-0.000402164343782374,0.00144494354788084,0.000709543508351695,0.000735400039529142,-109.3680115,-109.369657,0.00164550000000929,0.00209322980978685,0.00142084149362302,0.000672388316163826,107.606100884762,68.6291225853658,38.9769782993961,152.979868833689,122.306446844237,30.6734219894523,149.571428571429,173.658536585366,-24.0871080139373,99.1107148491494,105.30114191121,-6.19042706206102,5.38095238095238,3.14394977550961,2.23700260544277,10.4717794535841,8.46770646294148,2.00407299064264,1712.7288963681,1724.34146341463,-11.6125670465387,33.773723759697,14.9926811413062,18.7810426183908
79,2018-04-16,58,71,-13,32.0513293965517,32.0487030422535,0.00262635429820079,0.00214238724806923,0.00266745901795572,-0.000525071769886492,-109.377685241379,-109.378915253521,0.00123001214181784,0.00329776145930424,0.00124388089368244,0.0020538805656218,64.6956620012414,61.374928943662,3.3207330575794,133.01418851657,95.2175315024647,37.796657014105,177.672413793103,175.549295774648,2.12311801845559,110.21500326611,108.153434491717,2.06156877439271,2.89655172413793,3.51842131167918,-0.621869587541245,3.67108022331978,4.43912407678174,-0.768043853461962,1660.97272149552,1672.25352112676,-11.2807996312433,14.849129633558,33.235831915853,-18.386702282295
79,2018-04-17,81,75,6,32.0451482962963,32.04464016,0.000508136296296868,0.00165789463962914,0.00136741284657311,0.000290481793056026,-109.38406317284,-109.38644296,0.0023797871604927,0.00492726375331733,0.00329004366782754,0.00163722008548978,79.4005797581975,71.7752894933333,7.6252902648642,103.344576534363,76.8997009116168,26.4448756227458,176.555555555556,154.493333333333,22.0622222222222,101.419919148065,102.226612779454,-0.806693631388868,5.59876543209876,5.18903968992621,0.409725742172552,6.68461842267681,5.69965183272289,0.984966589953916,1624.23123131333,1619.53333333333,4.69789798000011,16.1807417338637,8.6357730734762,7.54496866038754
79,2018-04-18,105,105,0,32.0444560666667,32.045421847619,-0.000965780952377315,0.00162840021934391,0.00216933196373084,-0.000540931744386934,-109.382142809524,-109.380334428571,-0.001808380952383,0.00267892301873219,0.00206020226722272,0.000618720751509475,46.7889644180381,50.7291397333333,-3.94017531529524,53.5851869334913,105.905308651129,-52.3201217176378,147.057142857143,160.895238095238,-13.8380952380952,111.129587261157,110.975129213844,0.154458047313582,3.43142857142857,3.39516655181389,0.0362620196146839,3.21983976804252,4.91926889110843,-1.69942912306591,1629.12096935448,1637.95238095238,-8.83141159790489,9.34355274001335,4.70756541762002,4.63598732239333
79,2018-04-19,85,84,1,32.0467130705882,32.0461372142857,0.000575856302518218,0.00123313654274521,0.0014227573354076,-0.000189620792662395,-109.380095164706,-109.381110321429,0.00101515672268704,0.00162333270397314,0.00121040126932678,0.000412931434646353,52.1817294437882,53.4184227619048,-1.23669331811653,114.519503146508,68.8413794504231,45.6781236960853,173.4,178.619047619048,-5.21904761904761,110.62207219693,107.951897449454,2.67017474747618,3.72588235294118,3.5722923932388,0.153589959702381,6.02188771504925,3.57697851400239,2.44490920104686,1639.09435173424,1637.95238095238,1.1419707818543,5.99550329138368,4.71323377056755,1.28226952081613
79,2018-04-20,92,79,13,32.0449798369565,32.0451170886076,-0.000137251651075587,0.00147618520292844,0.00126887827697998,0.00020730692594846,-109.385772532609,-109.385645620253,-0.000126912355526088,0.0039853791840535,0.00466413261868831,-0.000678753434634804,69.3764250448261,53.883066835443,15.4933582093831,113.668091146445,58.4403808032117,55.2277103432332,183.097826086957,189.556962025316,-6.45913593835994,101.368228737706,100.38346309252,0.984765645186727,4.38152173913043,3.65615139569482,0.725370343435614,4.13786931814282,3.39934826607622,0.738521052066594,1619.50438258978,1623.96202531646,-4.45764272667316,12.9955502878481,10.2974269103359,2.69812337751219
79,2018-04-21,76,89,-13,32.0482377368421,32.0468650224719,0.00137271437019137,0.00117518849969859,0.00239111526364477,-0.00121592676394617,-109.378973697368,-109.379229067416,0.000255370047312908,0.0011881467812776,0.00127743096947274,-8.92841881951398e-05,61.4485297212368,58.6730648988764,2.77546482236044,78.0346652829408,71.9810302596688,6.05363502327202,181.5,170.865168539326,10.6348314606741,102.682487958431,101.792479518965,0.890008439465575,3.46447368421053,3.88189522950079,-0.417421545290264,3.03722258858839,4.14546756999843,-1.10824498141004,1645.45512631145,1639,6.45512631144743,5.10728453239327,0,5.10728453239327
79,2018-04-22,104,103,1,32.0466792980769,32.0467842135922,-0.000104915515308335,0.00230142726032363,0.00214598324121578,0.000155444019107852,-109.381751711538,-109.382274592233,0.000522880694546757,0.00222129926413311,0.00223587933939488,-1.4580075261764e-05,63.5466230345769,57.4284783883495,6.11814464622741,106.279146459321,95.677545182647,10.601601276674,175.259615384615,177.757281553398,-2.49766616878267,96.1266352460863,97.417684308687,-1.29104906260072,4.03942307692308,4.08339517939657,-0.0439721024734956,4.64520670099795,4.01021700214737,0.63498969885058,1636.41791240981,1634.72815533981,1.68975707000186,6.37244715728111,8.74496401270331,-2.3725168554222
79,2018-04-23,137,134,3,32.047195,32.04801,-0.000814999999995791,0.00274002601962759,0.00231532138434017,0.000424704635287425,-109.387162277372,-109.386255656716,-0.00090662065585434,0.00545755768034195,0.0065538349894728,-0.00109627730913085,55.4785216801971,58.6916284328358,-3.21310675263874,61.2500401147474,63.0806077159072,-1.83056760115987,160.167883211679,159.328358208955,0.839525002723605,103.560835299771,107.096174620464,-3.53533932069303,5.4029197080292,5.62689442612201,-0.22397471809281,5.91476146411073,6.08593842238574,-0.171176958275007,1620.81593311672,1637.21641791045,-16.4004847937324,12.3855837257265,23.9609211730921,-11.5753374473656
79,2018-04-24,139,140,-1,32.0462781223022,32.0459376642857,0.000340458016438561,0.0013759126376276,0.00120280382040046,0.000173108817227136,-109.38235528777,-109.382783778571,0.000428490801638759,0.00406661208607543,0.00349414357322699,0.000572468512848432,53.1235996911295,69.3118383785714,-16.1882386874419,54.5934680530726,76.0716074348588,-21.4781393817862,183.992805755396,182.757142857143,1.23566289825283,110.992916369017,107.660395410659,3.33252095835836,5.27841726618705,6.53906572157451,-1.26064845538746,5.33951312156379,6.63061136795436,-1.29109824639057,1632.09627220108,1627.68571428571,4.41055791536473,14.1829111754217,11.0349905968123,3.14792057860933
79,2018-04-25,134,122,12,32.0471724402985,32.0468107868852,0.000361653413264662,0.00256249136440535,0.00284652977427975,-0.000284038409874397,-109.386904902985,-109.387666639344,0.000761736359180532,0.00592281201232763,0.00555636561914792,0.000366446393179709,89.8038674271493,68.1341004590164,21.6697669681329,86.931404694119,71.8469997971692,15.0844048969498,172.522388059701,169.729508196721,2.79287986298019,104.318318262333,102.435953534956,1.88236472737692,8.28358208955224,6.50363897570476,1.77994311384748,7.77996457101788,7.20138920595993,0.578575365057945,1621.56396119985,1626.68032786885,-5.11636666900154,14.1247565025988,17.1277486873852,-3.00299218478639
79,2018-04-26,121,129,-8,32.0459874876033,32.0458867829457,0.000100704657569395,0.00154001816069219,0.00146831961226782,7.16985484243658e-05,-109.380425008264,-109.381444883721,0.00101987545646409,0.00144782728306855,0.00190733410823504,-0.000459506825166484,52.1163180958017,53.1372375426357,-1.02091944683401,69.9487567798592,71.6847327245906,-1.73597594473146,176.760330578512,180.116279069767,-3.35594849125505,103.883991772344,102.976228135655,0.907763636688941,4.77768595041322,4.89042426211273,-0.112738311699511,6.68692116003703,6.48489399017097,0.202027169866057,1637.02361606603,1636.61240310078,0.411212965257846,5.87546317230847,6.86966847535165,-0.994205303043188
79,2018-04-27,133,137,-4,32.0444849323308,32.0443720948905,0.000112837440312319,0.000629388281606094,0.000783690833053701,-0.000154302551447607,-109.386627593985,-109.385022182482,-0.00160541150322047,0.00479140772007212,0.00635420595333019,-0.00156279823325807,61.7499802392331,66.6528308613139,-4.90285062208079,73.3241533300969,73.5738361681272,-0.249682838030253,190.15037593985,183.138686131387,7.01168980846276,98.4354500260312,100.668002866861,-2.23255284082927,5.73984962406015,6.21833531782325,-0.478485693763097,6.2430196152671,6.42986528377521,-0.18684566850811,1616.66758877195,1631.3795620438,-14.7119732718409,17.2015496402071,31.0327463161808,-13.8311966759737
79,2018-04-28,120,86,34,32.0470069333333,32.0479979883721,-0.00099105503876018,0.0023854939228642,0.00180697176314548,0.000578522159718717,-109.382523625,-109.384130011628,0.00160638662789836,0.00479110970121869,0.00401338345595901,0.000777726245259686,59.8199668197333,52.0003842790698,7.81958254066356,104.07710891372,88.1103277951019,15.9667811186177,180.533333333333,187.267441860465,-6.73410852713178,107.742295505973,107.70225017242,0.0400453335531523,4.68666666666667,3.63178636351158,1.05488030315508,4.47791843398253,3.74922122689733,0.728697207085201,1633.85983072908,1630.3023255814,3.55750514768806,12.5826849350015,10.8194484663627,1.76323646863876
79,2018-04-29,80,78,2,32.0472035125,32.0477135641026,-0.000510051602567785,0.00171558829260261,0.00112160713298913,0.000593981159613481,-109.37930075,-109.379041705128,-0.000259044871796732,0.00156798239705312,0.00142397740122315,0.000144004995829967,79.752229449325,67.598768551282,12.153460898043,140.271538793935,118.826539124159,21.4449996697764,197.7875,208.820512820513,-11.0330128205128,104.274066068368,105.030823378063,-0.756757309694933,4.00375,3.53328051583958,0.470469484160423,4.06421380598505,3.63651460699022,0.427699198994831,1641.71873016375,1639.82051282051,1.89821734323709,7.17805487367696,7.24657301852543,-0.0685181448484649
79,2018-04-30,47,60,-13,32.0452998723404,32.0446511666667,0.00064870567375408,0.00129718550879107,0.000856255865582692,0.000440929643208382,-109.38385106383,-109.383437466667,-0.000413597163117174,0.00338104119160305,0.00285608312718197,0.000524958064421073,86.3416466308511,64.3593336666667,21.9823129641844,134.154184289123,102.462480024139,31.6917042649841,165.063829787234,162.066666666667,2.99716312056739,101.526694766604,103.491728428447,-1.96503366184217,2.54255319148936,2.92481064480517,-0.382257453315804,3.10390670248984,5.37317500284707,-2.26926830035723,1624.86041389617,1628,-3.13958610382974,11.552032817103,11.0928286499714,0.459204167131542
79,2018-05-01,80,60,20,32.044040525,32.04408615,-4.56249999984948e-05,0.000875595840166345,0.00104592774201936,-0.000170331901853019,-109.3864627,-109.388039016667,0.00157631666667157,0.00502541387526573,0.00466350889749416,0.000361904977771567,65.6515936149375,68.6302181666667,-2.97862455172917,98.3668753302882,96.6062947698443,1.76058056044397,176.3375,170.116666666667,6.22083333333333,106.268937999513,104.767715894665,1.50122210484753,3.89,3.76644911588451,0.123550884115489,6.25703856833004,5.5695286884065,0.687509879923541,1616.01477661162,1618.08333333333,-2.06855672170832,14.411342755166,12.4155338276688,1.99580892749714
79,2018-05-02,71,78,-7,32.0474964788732,32.0471326025641,0.000363876309137368,0.00100300368692049,0.00155073278312839,-0.000547729096207905,-109.381824239437,-109.382022269231,0.000198029794148624,0.00168654735620129,0.00257957016792523,-0.000893022811723935,54.4585916143662,77.4141645897436,-22.9555729753774,87.0369845778259,126.557907522633,-39.5209229448075,201.239436619718,198.871794871795,2.36764174792344,104.179579132618,103.871093809607,0.30848532301161,3.42253521126761,3.69268442455901,-0.270149213291407,4.71157229392538,4.56907888824856,0.142493405676822,1636.32442506592,1637.53846153846,-1.21403647254601,4.48785394775577,6.49813621169749,-2.01028226394172
79,2018-05-03,72,70,2,32.0479027638889,32.0475415571429,0.000361206746035236,0.00185231493149487,0.00218735982497966,-0.000335044893484783,-109.388384097222,-109.3878339,-0.000550197222224824,0.00573006129347986,0.00591930088691687,-0.000189239593437016,91.2825308991389,53.6817798857143,37.6007510134246,154.249501732349,77.4315935660457,76.8179081663032,169.527777777778,159.771428571429,9.7563492063492,110.393658245878,108.516100645844,1.87755760003412,4.91527777777778,2.9850935823408,1.93018419543698,10.0247673531675,2.96750963073683,7.05725772243068,1619.26372951986,1616.42857142857,2.83515809128971,13.2548769532565,15.9869252997036,-2.73204834644704
79,2018-05-04,81,80,1,32.0453749382716,32.046291,-0.00091606172838965,0.000991948427914588,0.00132156046045308,-0.000329612032538493,-109.380574691358,-109.3803222875,-0.000252403858027606,0.00166494843495174,0.00181640578604747,-0.000151457351095734,61.1360210961852,55.520124925,5.61589617118518,94.4775385500708,81.2763135025005,13.2012250475704,165.814814814815,168.6875,-2.87268518518519,109.155750090308,112.082428274231,-2.92667818392283,3.46543209876543,3.41667612229168,0.0487559764737524,4.09966951393119,4.12222074275888,-0.0225512288276892,1635.99993670432,1640.875,-4.87506329567896,5.40213150763008,14.2147854919544,-8.81265398432437
79,2018-05-05,91,95,-4,32.0492622967033,32.0497358210526,-0.000473524349331456,0.00122930631292134,0.000844902222454567,0.00038440409046677,-109.38002556044,-109.379880336842,-0.000145223597456834,0.00385142590105326,0.00389963921029043,-4.82133092371724e-05,92.2557698939121,92.5826301473684,-0.326860253456331,119.64461815474,127.144536240718,-7.49991808597844,190.263736263736,201.726315789474,-11.4625795257374,101.461742671241,95.4594090082119,6.00233366302957,6.64395604395604,6.54702558650565,0.0969304574503926,9.48325083492187,9.40310843775113,0.0801423971707464,1647.00890979143,1649.22105263158,-2.21214284015036,12.595998668349,23.0652077248573,-10.4692090565083
79,2018-05-06,71,58,13,32.050705,32.0506799655172,2.50344827605886e-05,0.00124850119285925,0.0013694715329248,-0.000120970340065553,-109.382583859155,-109.383258672414,0.000674813258854101,0.00386547481946028,0.00374443347968494,0.000121041339775343,71.1099982451127,66.8004515344828,4.30954671062992,130.256240092432,127.053703897278,3.20253619515343,200.253521126761,190.741379310345,9.51214181641575,99.8435516638562,95.179527568903,4.66402409495319,3.09718309859155,2.36808847028296,0.729094628308594,3.64758126634177,3.03613660025516,0.611444666086604,1645.01234973338,1650.39655172414,-5.38420199075767,15.3016046589982,15.4567190354028,-0.155114376404565
79,2018-05-07,60,59,1,32.0513765666667,32.0517102033898,-0.000333636723162556,0.00150997331177061,0.00119391589520179,0.000316057416568819,-109.383783466667,-109.383443135593,-0.000340331073445554,0.00497909786079065,0.00556136177647797,-0.000582263915687322,75.1099111155667,82.2131834237288,-7.10327230816215,142.752739197369,145.234554115834,-2.48181491846529,187.433333333333,187.084745762712,0.348587570621476,100.472167773842,106.377708342781,-5.90554056893883,2.40833333333333,2.66733905295223,-0.259005719618894,3.41016882462282,3.49976298644883,-0.0895941618260148,1654.07782999717,1666.33898305085,-12.2611530536808,5.28376871750802,28.7861378094121,-23.5023690919041
79,2018-05-08,70,75,-5,32.0540536142857,32.0575814933333,-0.00352787904761698,0.00279826784565495,0.00439940603906656,-0.00160113819341162,-109.382312371429,-109.3835698,0.00125742857143507,0.00364553640979109,0.00209585549842264,0.00154968091136846,90.7761544510857,91.16674056,-0.390586108914277,149.1742346962,147.752553902056,1.42168079414409,159.628571428571,160.533333333333,-0.904761904761898,105.214228859272,105.886263985943,-0.672035126671048,4.22714285714286,5.23350860454931,-1.00636574740646,5.77593511918505,7.44443911207213,-1.66850399288709,1667.54744001143,1663.86666666667,3.68077334476197,9.15271149477388,24.2700646071665,-15.1173531123926
