"","Index","Date","Time","Latitude","Longitude","Altitude","Speed","Course","Distance","Type","Timeout","MSVs_QCN","Weight.Criteria","SleepTime","EHPE","Satelite.ID","Satelite"
"433",911," 2017/12/14"," 16:27:58",43.276138,-117.186272,1386.380005,0,21,5.013483," 00(00000001)",12," B9"," 3C",0,800,75547264,"  -----X-- X------- XX----X- X-------"
"434",912," 2017/12/14"," 16:32:52",43.276176,-117.186234,1390.599976,0,13,5.246872," 00(00000001)",11," B7"," 3C",0,928,75547264,"  -----X-- X------- XX----X- X-------"
"435",913," 2017/12/14"," 16:42:42",43.27615,-117.186279,1384.51001,0,18,4.748674," 00(00000001)",8," B7"," 3C",0,1120,75547264,"  -----X-- X------- XX----X- X-------"
"436",914," 2017/12/14"," 16:47:37",43.276169,-117.186249,1388.319946,0,33,3.256061," 00(00000001)",9," B6"," 3C",0,784,75547264,"  -----X-- X------- XX----X- X-------"
"437",915," 2017/12/14"," 16:54:48",43.276165,-117.186241,1389.630005,0,279,0.749275," 00(00000001)",16," B6"," 3C",0,1040,75547264,"  -----X-- X------- XX----X- X-------"
"438",916," 2017/12/14"," 16:59:48",43.276405,-117.186363,1387.530029,2736,341,28.491767," 00(00000001)",14," B8"," 3C",0,1680,75547264,"  -----X-- X------- XX----X- X-------"
"439",917," 2017/12/14"," 17:04:55",43.277122,-117.187431,1377.319946,0,354,117.627744," 00(00000001)",21," B8"," 3C",0,1776,75514496,"  -----X-- X------- -X----X- X-------"
"440",918," 2017/12/14"," 17:10:02",43.277473,-117.187996,1364.5,612,326,60.098555," 00(00000001)",20," B8"," 3C",0,1232,75514496,"  -----X-- X------- -X----X- X-------"
"441",919," 2017/12/14"," 17:15:08",43.278824,-117.188446,1337.949951,0,357,154.516293," 00(00000001)",21," B5"," 3C",0,2176,75514496,"  -----X-- X------- -X----X- X-------"
"442",920," 2017/12/14"," 17:20:29",43.278847,-117.188843,1341.890015,0,91,32.216968," 00(00000001)",17," A7"," 3C",0,1680,75514496,"  -----X-- X------- -X----X- X-------"
"443",921," 2017/12/14"," 17:25:54",43.278702,-117.188934,1334.699951,0,312,17.740929," 00(00000001)",21," A7"," 3C",0,1424,75514496,"  -----X-- X------- -X----X- X-------"
"444",922," 2017/12/14"," 17:31:35",43.27877,-117.188889,1329.030029,0,179,8.486928," 00(00000001)",19," A7"," 3C",0,3136,75514496,"  -----X-- X------- -X----X- X-------"
"445",923," 2017/12/14"," 17:37:37",43.278748,-117.188843,1353.359985,3528,284,4.495521," 00(00000001)",23," A6"," 3C",0,2320,75514496,"  -----X-- X------- -X----X- X-------"
"446",924," 2017/12/14"," 17:43:49",43.27874,-117.18895,1332.25,0,11,8.688222," 00(00000001)",14," A8"," 3C",0,1312,75514496,"  -----X-- X------- -X----X- X-------"
"447",925," 2017/12/14"," 17:48:56",43.27874,-117.189117,1338.780029,0,339,13.58768," 00(00000001)",19," B7"," 3C",0,1504,75514496,"  -----X-- X------- -X----X- X-------"
"448",926," 2017/12/14"," 17:54:43",43.278492,-117.189285,1349.51001,0,172,30.737704," 00(00000001)",21," B7"," 3C",0,2048,75498112,"  -----X-- X------- ------X- X-------"
"449",927," 2017/12/14"," 18:00:58",43.278572,-117.189377,1341.559937,396,34,11.587787," 00(00000001)",31," B7"," 3A",0,2336,75498112,"  -----X-- X------- ------X- X-------"
"450",928," 2017/12/14"," 18:08:02",43.278591,-117.189316,1342.859985,972,36,5.376939," 00(00000001)",24," A5"," 34",0,2144,75498112,"  -----X-- X------- ------X- X-------"
"451",929," 2017/12/14"," 18:15:23",43.278606,-117.189247,1346.099976,180,176,5.811792," 00(00000001)",25," A6"," 36",0,2592,75498112,"  -----X-- X------- ------X- X-------"
"452",930," 2017/12/14"," 18:22:52",43.278622,-117.18914,1346.02002,504,162,8.811618," 00(00000001)",31," B6"," 3A",0,2880,75498112,"  -----X-- X------- ------X- X-------"
"453",931," 2017/12/14"," 18:30:50",43.278622,-117.189293,1345.949951,612,146,12.352461," 00(00000001)",25," B8"," 36",0,2544,75498112,"  -----X-- X------- ------X- X-------"
"454",932," 2017/12/14"," 18:38:57",43.278645,-117.189346,1339.609985,756,312,5.016844," 00(00000001)",31," B8"," 32",0,3152,75498112,"  -----X-- X------- ------X- X-------"
"455",933," 2017/12/14"," 18:47:13",43.278511,-117.189461,1339.969971,504,130,17.499589," 00(00000001)",24," B7"," 36",0,2528,75498112,"  -----X-- X------- ------X- X-------"
"456",934," 2017/12/14"," 18:55:45",43.278419,-117.189781,1343.150024,1116,305,27.866328," 00(00000001)",23," B7"," 32",0,2816,75498112,"  -----X-- X------- ------X- X-------"
"457",935," 2017/12/14"," 19:03:41",43.278679,-117.190186,1352.119995,468,351,43.628995," 00(00000001)",23," B9"," 32",0,1632,75498112,"  -----X-- X------- ------X- X-------"
"458",936," 2017/12/14"," 19:11:18",43.278641,-117.190521,1367.419922,360,133,27.504447," 00(00000001)",22," B9"," 32",0,2208,75498112,"  -----X-- X------- ------X- X-------"
"459",937," 2017/12/14"," 19:18:55",43.278793,-117.190765,1355.939941,720,134,26.047861," 00(00000001)",22," B9"," 32",0,2192,75498112,"  -----X-- X------- ------X- X-------"
"460",938," 2017/12/14"," 19:26:26",43.278854,-117.190659,1364.789917,756,202,10.992086," 00(00000001)",34," B9"," 3C",0,2928,8390273,"  -------- X------- -----XX- X------X"
"461",939," 2017/12/14"," 19:34:32",43.279034,-117.190948,1357.01001,0,183,30.794039," 00(00000001)",17," B8"," 3C",0,832,8390273,"  -------- X------- -----XX- X------X"
"462",940," 2017/12/14"," 19:42:16",43.278957,-117.191231,1359.929932,504,275,24.3758," 00(00000001)",33," B6"," 32",0,2736,1665,"  -------- -------- -----XX- X------X"
"463",941," 2017/12/14"," 19:50:18",43.279053,-117.191383,1354.059937,756,203,16.279869," 00(00000001)",33," BA"," 32",0,2464,1665,"  -------- -------- -----XX- X------X"
"464",942," 2017/12/14"," 19:59:10",43.27919,-117.191338,1355.98999,288,76,15.713507," 00(00000001)",31," BA"," 32",0,2496,1665,"  -------- -------- -----XX- X------X"
"465",943," 2017/12/14"," 20:08:56",43.279205,-117.191475,1366.890015,648,159,11.24584," 00(00000001)",85," B7"," 3C",0,2176,1073745025,"  -X------ -------- ----XX-- X------X"
"466",944," 2017/12/14"," 20:22:07",43.279411,-117.191612,1366.109985,828,19,25.46074," 00(00000001)",24," B9"," 32",0,2224,1073744897,"  -X------ -------- ----XX-- -------X"
"467",945," 2017/12/14"," 20:34:40",43.279148,-117.191803,1374.869995,864,336,33.091183," 00(00000001)",22," A8"," 32",0,2176,1073744897,"  -X------ -------- ----XX-- -------X"
"468",946," 2017/12/14"," 20:45:00",43.278431,-117.192009,1360.429932,504,153,81.469811," 00(00000001)",34," B7"," 42",0,2608,-1073738751,"  XX------ -------- ----XX-- -------X"
"469",947," 2017/12/14"," 20:55:27",43.278053,-117.192146,1354.599976,0,159,43.439995," 00(00000001)",21," B7"," 3C",0,1376,-1073738751,"  XX------ -------- ----XX-- -------X"
"470",948," 2017/12/14"," 21:04:51",43.277924,-117.192474,1364.449951,612,330,30.221243," 00(00000001)",32," B6"," 34",0,2752,-1073740799,"  XX------ -------- -----X-- -------X"
"471",949," 2017/12/14"," 21:14:41",43.277916,-117.192909,1364.089966,2124,342,35.215139," 00(00000001)",38," B7"," 32",0,3488,-1073740799,"  XX------ -------- -----X-- -------X"
"472",950," 2017/12/14"," 21:25:24",43.277969,-117.19323,1369.699951,936,213,26.611511," 00(00000001)",37," B8"," 3A",0,2352,-1040185855,"  XX----X- -------- -----XX- -------X"
"473",951," 2017/12/14"," 21:36:06",43.277874,-117.194107,1374.049927,0,334,71.814718," 00(00000001)",17," B7"," 3C",0,1792,-1040186367,"  XX----X- -------- -----X-- -------X"
"474",952," 2017/12/14"," 21:44:44",43.278362,-117.194016,1374.47998,0,353,54.797924," 00(00000001)",19," B7"," 3C",0,2448,-1040186367,"  XX----X- -------- -----X-- -------X"
"475",953," 2017/12/14"," 21:52:30",43.278374,-117.193993,1386.579956,0,288,2.247771," 00(00000001)",21," B7"," 3C",0,2880,-1040186367,"  XX----X- -------- -----X-- -------X"
"476",954," 2017/12/14"," 22:00:03",43.278366,-117.193962,1381.909912,0,350,2.612103," 00(00000001)",26," B8"," 3C",0,2448,-1019207676,"  XX----XX -X------ --X----- -----X--"
"477",955," 2017/12/14"," 22:07:25",43.278477,-117.194008,1391.549927,0,303,12.847141," 00(00000001)",11," B7"," 3C",0,1168,-1019207676,"  XX----XX -X------ --X----- -----X--"
"478",956," 2017/12/14"," 22:12:26",43.278294,-117.193939,1376.969971,0,168,21.105549," 00(00000001)",14," B8"," 3C",0,944,-1019207676,"  XX----XX -X------ --X----- -----X--"
"479",957," 2017/12/14"," 22:17:28",43.278339,-117.193954,1375.169922,0,0,5.23784," 00(00000001)",16," B9"," 3C",0,1008,-1019207676,"  XX----XX -X------ --X----- -----X--"
"480",958," 2017/12/14"," 22:23:07",43.278301,-117.19397,1372.819946,0,356,4.417951," 00(00000001)",17," B8"," 3C",0,848,-1019207676,"  XX----XX -X------ --X----- -----X--"
"481",959," 2017/12/14"," 22:28:05",43.278446,-117.193909,1381.390015,0,4,16.858956," 00(00000001)",13," B7"," 3C",0,992,-1019207676,"  XX----XX -X------ --X----- -----X--"
"482",960," 2017/12/14"," 22:33:12",43.278542,-117.19397,1374.369995,0,147,11.698982," 00(00000001)",20," B6"," 3C",0,976,-1035984892,"  XX----X- -X------ --X----- -----X--"
"483",961," 2017/12/14"," 22:38:18",43.278412,-117.193947,1372.839966,0,347,14.540487," 00(00000001)",21," B6"," 3C",0,912,-1035984892,"  XX----X- -X------ --X----- -----X--"
"484",962," 2017/12/14"," 22:44:00",43.278435,-117.193924,1386.98999,0,6,3.148083," 00(00000001)",21," B6"," 3C",0,1376,1111498756,"  -X----X- -X------ --X----- -----X--"
"485",963," 2017/12/14"," 22:49:42",43.278408,-117.193916,1379.630005,0,179,3.03278," 00(00000001)",21," B7"," 3C",0,624,1111498756,"  -X----X- -X------ --X----- -----X--"
"486",964," 2017/12/14"," 22:55:40",43.278614,-117.194046,1366.339966,0,188,25.19725," 00(00000001)",19," A7"," 3C",0,1552,1111498756,"  -X----X- -X------ --X----- -----X--"
"487",965," 2017/12/14"," 23:01:40",43.278351,-117.193916,1383.959961,1008,16,31.094406," 00(00000001)",21," A8"," 3C",0,992,1111498756,"  -X----X- -X------ --X----- -----X--"
"488",966," 2017/12/14"," 23:07:40",43.278332,-117.193352,1381.419922,0,220,45.753498," 00(00000001)",21," A8"," 3C",0,1648,1111498756,"  -X----X- -X------ --X----- -----X--"
"489",967," 2017/12/14"," 23:13:59",43.278145,-117.193047,1387.539917,0,308,32.285281," 00(00000001)",22," B7"," 3C",0,2112,1111498756,"  -X----X- -X------ --X----- -----X--"
"490",968," 2017/12/14"," 23:20:16",43.278355,-117.192741,1388.049927,0,172,33.979582," 00(00000001)",20," B7"," 3C",0,1632,1111498756,"  -X----X- -X------ --X----- -----X--"
"491",969," 2017/12/14"," 23:26:32",43.278416,-117.192719,1375.47998,0,1,7.035183," 00(00000001)",21," B7"," 3C",0,2176,1111498756,"  -X----X- -X------ --X----- -----X--"
"492",970," 2017/12/14"," 23:32:49",43.278538,-117.192764,1374.459961,0,104,14.070365," 00(00000001)",21," B8"," 3C",0,1184,1111498756,"  -X----X- -X------ --X----- -----X--"
"493",971," 2017/12/14"," 23:39:21",43.278744,-117.192482,1368.339966,576,159,32.355457," 00(00000001)",38," B7"," 36",0,2320,1111490820,"  -X----X- -X------ -------X -----X--"
"494",972," 2017/12/14"," 23:47:05",43.279274,-117.191895,1361.359985,0,173,75.749301," 00(00000001)",21," B7"," 3C",0,2112,1111490820,"  -X----X- -X------ -------X -----X--"
"495",973," 2017/12/14"," 23:54:49",43.279491,-117.191391,1370.319946,0,82,47.393722," 00(00000001)",21," A7"," 3C",0,1936,1111490820,"  -X----X- -X------ -------X -----X--"
